"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1774515186445283556","Sun Mar 31 19:12:44 +0000 2024","0","Al Aneeq: Menghadirkan Thobe Autentik Timur Tengah dengan Sentuhan Premium di Indonesia https://t.co/lWARmZKUTf","1774515186445283556","","","in","Indonesia","0","0","0","https://x.com/NewsFeedMR/status/1774515186445283556","1433687855134478337","NewsFeedMR"
"1774515133471133698","Sun Mar 31 19:12:31 +0000 2024","0","Lihat video Sputnik Indonesia! #TikTok https://t.co/LywuCF9H7B","1774515133471133698","","","in","","0","0","0","https://x.com/DasrilGuci86638/status/1774515133471133698","1695944430577172481","DasrilGuci86638"
"1774515114663886907","Sun Mar 31 19:12:26 +0000 2024","0","AHY pidato politik Indonesia maju rakyat sejahtera: People first!. nbw AgusYudhoyono PDemokrat Demokrat Harapan Rakyat https://t.co/q9pSTULvmq","1774515114663886907","https://pbs.twimg.com/media/GFuDuVxboAEGzAB.jpg","","in","","0","0","0","https://x.com/amor_dije/status/1774515114663886907","1708688066981089280","amor_dije"
"1774330868930322759","Sun Mar 31 19:12:16 +0000 2024","0","@JendralKepitin9 @choymarkochoy Dan Pancasila masih sebagai sumber dari segala sumber hukum di Indonesia. Jadi sesudah pilpres harusnya seluruh rakyat kembali bersatu bukan berpecah belah antar pendukung. Gmn caranya ya butuh penegakan/kepastian hukumnya agar yg cerdas tdk culas. Rakyat semua menjadi saksi.","1774515071219286110","","JendralKepitin9","in","","0","1","0","https://x.com/kenjipratama_/status/1774515071219286110","1509367994996359171","kenjipratama_"
"1774514996615196713","Sun Mar 31 19:11:58 +0000 2024","0","SBY yakin Prabowo mampu memimpin Indonesia lima tahun ke depan. du_ AgusYudhoyono PDemokrat Demokrat Harapan Rakyat https://t.co/83ICHyPqKx","1774514996615196713","https://pbs.twimg.com/media/GF9Ig57boAAZDF4.jpg","","in","","0","0","0","https://x.com/amor_dije/status/1774514996615196713","1708688066981089280","amor_dije"
"1773441136339914843","Sun Mar 31 19:10:03 +0000 2024","0","@janganmangvt @panditfootball Kalo kasus Indonesia dialamatkan ke kausalitas no 2 artinya Indonesia ga inklusif thd semua negara anggota; Isriwil contohnya. Itu tentu soal negara bukan riak2 kecil konflik di level Kada. Kalo ditarik faktor keamanan jadi faktor no 1 teknis presiden shrsnya bisa jamin.","1774514512970015127","","binlatif","in","Bumi Indonesia","0","1","0","https://x.com/binlatif/status/1774514512970015127","111229645","binlatif"
"1774514460545417315","Sun Mar 31 19:09:50 +0000 2024","0","Terlihat dengan setia pak SBY presiden ke 6 Indonesia di atas panggung bersama dengan mas AHY juga mendukung Prabowo Gibran.. ijj PDemokrat AgusYudhoyono Demokrat Harapan Rakyat https://t.co/2kUvP3b8CX","1774514460545417315","","","in","","0","0","0","https://x.com/amor_dije/status/1774514460545417315","1708688066981089280","amor_dije"
"1774514432946868592","Sun Mar 31 19:09:44 +0000 2024","0","Terlihat mas AHY dan bapak SBY presiden ke 6 Indonesia di atas panggung GBK.. a^a PDemokrat AgusYudhoyono Demokrat Harapan Rakyat https://t.co/V6XSFXAsgN","1774514432946868592","","","in","","0","0","0","https://x.com/amor_dije/status/1774514432946868592","1708688066981089280","amor_dije"
"1773353378539520043","Sun Mar 31 19:09:42 +0000 2024","0","@WAHYU_UNIFORM emas freeport yg dikeruk habis itu berapa ribu trilyun bisa untuk membangun negara indonesia","1774514425271345388","","WAHYU_UNIFORM","in","Indonesia","0","0","0","https://x.com/gitarezzz/status/1774514425271345388","952898166818557952","gitarezzz"
"1774514392639640008","Sun Mar 31 19:09:34 +0000 2024","223","Umpan Brahim Díaz ke Rodrygo Jude Bellingham dummy run narik pemain Real Betis tendangan pisang Rodrygo. BAM. #Blibli @bliblidotcom","1774514392639640008","","","in","","1","23","5","https://x.com/idextratime/status/1774514392639640008","1222927522033094656","idextratime"
"1774514354689618274","Sun Mar 31 19:09:25 +0000 2024","0","Hasil Pengeluaran CAROLINA DAY Pools Hari ini Senin 01 April 2024 Result : 2298 Shio : kelinci Admin Zientoto Yang Dapat Di Hubungi : Whatsapp : +85585221848 #zientoto #resultCAROLINADAY #CAROLINADAYpools #togel #angkajitu #angkatogel #situstogel #livecasino #bandarjudi https://t.co/hOxhsXJlit","1774514354689618274","https://pbs.twimg.com/media/GKBXYDWbQAAnyoU.png","","in","","0","0","0","https://x.com/zientoto/status/1774514354689618274","836506663423135744","zientoto"
"1774513568509264338","Sun Mar 31 19:09:16 +0000 2024","0","@uy_uyyunn Selamat pagi Kak. Beberapa perjalanan KA Tambahan pada masa angkutan mudik Lebaran 2024 saat ini sudah dijual melalui aplikasi Access by KAI web https://t.co/sQEDaS6e2r dan berbagai mitra penjualan resmi lain yang bekerja sama dengan KAI. Jika perjalanan KA Tambahan yang kakak","1774514314877272501","","uy_uyyunn","in","","0","1","0","https://x.com/KAI121/status/1774514314877272501","516165629","KAI121"
"1774316545575133209","Sun Mar 31 19:09:06 +0000 2024","0","@desra281 @xquitavee Vee dikatain otak lo lbh bagus kera ..","1774514275723444258","","desra281","in","","0","0","0","https://x.com/MokyklaPradines/status/1774514275723444258","1172005458321653762","MokyklaPradines"
"1774514176792367300","Sun Mar 31 19:08:43 +0000 2024","122","REAL MADRID SEKALI NYERANG KHAN MAEN GOLNYA BJIRRR #Blibli @bliblidotcom","1774514176792367300","","","in","","0","16","1","https://x.com/idextratime/status/1774514176792367300","1222927522033094656","idextratime"
"1774464228872925519","Sun Mar 31 19:08:27 +0000 2024","1","@rosee_verre @convomf Bukannya kalau kita mau ke suatu tempat kita jadi belajar bahasa mereka? Untuk hal hal basic kaya nanya harga berapa ini apa belajar harga dalam bahasa mereka? Lantas mengapa waktu Indonesia justru para pedagang yang diberi kesan rendah karena tidak bisa bahasa Inggris?","1774514112380420437","","innpurities","in","CA/FA, homophobic dni","0","0","0","https://x.com/innpurities/status/1774514112380420437","1507233131778097153","innpurities"
"1774514083167088696","Sun Mar 31 19:08:20 +0000 2024","0","Tiga pebalap Indonesia merebut medali pada Thailand BMX Cup 2 2024. Pebalap Indonesia semakin menunjukkan dominasi mereka pada salah satu disiplin balap sepeda ini. BACA SELENGKAPNYA: https://t.co/UUpHsFVnAf YANG BERPRESTASI YANG BICARA ","1774514083167088696","","","in","","0","0","0","https://x.com/LudusId/status/1774514083167088696","1359654554686509056","LudusId"
"1773898548989620380","Sun Mar 31 19:08:20 +0000 2024","0","@C1TRALOKA Speechless ama org2 yg masih bela koruptor pantesan di Indonesia org2 berlomba2 untuk korupsi dan gak perduli udah merusak alam Indonesia entar kalau ada bencana alam yg disalahkan Tuhan lagi kenapa di kasih bencana alam. Pdhl mereka membela org2 kyk Harvey ini .","1774514083158519964","","C1TRALOKA","in","","0","0","0","https://x.com/TitiKardiW07/status/1774514083158519964","774311768512466944","TitiKardiW07"
"1774513455481176391","Sun Mar 31 19:05:51 +0000 2024","0","Hasil Pengeluaran CANADIA Pools Hari ini Senin 01 April 2024 Result : 9871 Shio : KUDA Admin Zientoto Yang Dapat Di Hubungi : Whatsapp : +85585221848 #zientoto #resultCANADIA #CANADIApools #togel #angkajitu #angkatogel #situstogel #livecasino #bandarjudi https://t.co/eYOoV0nJqi","1774513455481176391","https://pbs.twimg.com/media/GKBWkbIb0AACztk.png","","in","","0","0","0","https://x.com/zientoto/status/1774513455481176391","836506663423135744","zientoto"
"1774506052492681528","Sun Mar 31 19:05:42 +0000 2024","0","@amgggre Selamat pagi Kak. Mohon maaf agar memudahkan Railmin dalam pengecekan silakan diinfokan data berikut melalui DM: - Kode booking: - Jenis barang: - Posisi terakhir barang tertinggal: - Detail/ciri-ciri lengkap barang tertinggal (warna merek atau lainnya): - Capture/foto barang","1774513418965590243","","amgggre","in","","0","0","0","https://x.com/KAI121/status/1774513418965590243","516165629","KAI121"
"1774444396450308491","Sun Mar 31 19:05:21 +0000 2024","0","@hottiestz TP SETUJU AJGGGG KALO PACAR LU JELEK GUE OBRAK ABRIK INDONESIA","1774513332114096363","","swnflakes","in","homophobic dni!!!","0","1","0","https://x.com/nakoiyt/status/1774513332114096363","1474415908659421191","nakoiyt"
"1774513322219778459","Sun Mar 31 19:05:19 +0000 2024","0","Hasil Pengeluaran NEWYORK MID Pools Hari ini Senin 01 April 2024 Result : 4586 Shio : kelinci Admin Zientoto Yang Dapat Di Hubungi : Whatsapp : +85585221848 #zientoto #resultNEWYORKMID #NEWYORKMIDpools #togel #angkajitu #angkatogel #situstogel #livecasino #bandarjudi https://t.co/iAmJwrDs8F","1774513322219778459","https://pbs.twimg.com/media/GKBWdLHa4AEBc-u.png","","in","","0","0","0","https://x.com/zientoto/status/1774513322219778459","836506663423135744","zientoto"
"1774513152442634434","Sun Mar 31 19:04:39 +0000 2024","0","Sudah pasti geng geng di seluruh Indonesia udah / bakal rencanakan takbiran on the road besar besaran nih geng jenis apapun. Dan polisi pun siaga pastinya","1774513152442634434","","","in","Australia","0","0","0","https://x.com/DistyaDiraS/status/1774513152442634434","1622201166984802306","DistyaDiraS"
"1774513118959505442","Sun Mar 31 19:04:31 +0000 2024","0","AHY pidato politik Indonesia maju rakyat sejahtera: People first!. nbw AgusYudhoyono PDemokrat Demokrat Harapan Rakyat https://t.co/TrBhrAXqbz","1774513118959505442","https://pbs.twimg.com/media/GFuDuVxboAEGzAB.jpg","","in","Batam","0","0","0","https://x.com/kuku_kuin/status/1774513118959505442","1708489479470931969","kuku_kuin"
"1774464228872925519","Sun Mar 31 19:04:10 +0000 2024","0","@rosee_verre @convomf Setau aku dimana bumi dipijak disitu langit dijunjung. Para pedagang Indonesia gak punya kewajiban untuk bisa bahasa Inggris (bahkan untuk hal basic) untuk melayani pembeli internasional in my opinion. Karena mereka ada di Indonesia yang jelas English bukan bahasa pertamanya.","1774513031269244985","","rosee_verre","in","CA/FA, homophobic dni","0","1","0","https://x.com/innpurities/status/1774513031269244985","1507233131778097153","innpurities"
"1774488651629777109","Sun Mar 31 19:04:04 +0000 2024","0","@Zizeuuu_ Di iPhone ga ada Total Football server Indonesia.","1774513008892608681","","bagemeee","in","Busby way","0","1","0","https://x.com/AdityaEduarto/status/1774513008892608681","766307810","AdityaEduarto"
"1774512966739894398","Sun Mar 31 19:03:54 +0000 2024","0","SBY yakin Prabowo mampu memimpin Indonesia lima tahun ke depan. du_ AgusYudhoyono PDemokrat Demokrat Harapan Rakyat https://t.co/A9PRaLpEFv","1774512966739894398","https://pbs.twimg.com/media/GF9Ig57boAAZDF4.jpg","","in","Batam","0","0","0","https://x.com/kuku_kuin/status/1774512966739894398","1708489479470931969","kuku_kuin"
"1774512951690690799","Sun Mar 31 19:03:51 +0000 2024","0","memasuki waktu indonesia bagian kangen jaehyun","1774512951690690799","","","in","WNI (Warga Negara Ilichil)","0","0","0","https://x.com/hourlyhdjh/status/1774512951690690799","768355730248208385","hourlyhdjh"
"1774512918761185409","Sun Mar 31 19:03:43 +0000 2024","0","SBY yakin Prabowo mampu memimpin Indonesia lima tahun ke depan. kd] AgusYudhoyono PDemokrat Demokrat Harapan Rakyat https://t.co/k32UltDlVn","1774512918761185409","https://pbs.twimg.com/media/GF9EbMQa4AAtwS7.jpg","","in","Batam","0","0","0","https://x.com/kuku_kuin/status/1774512918761185409","1708489479470931969","kuku_kuin"
"1774340195003126183","Sun Mar 31 19:00:54 +0000 2024","0","@MTaufiq_NTB Padahal yg di beri julukan kampret dan kadrun tak lain dan tak bukan adalah warga muslim indonesia","1774512209391182284","","MTaufiq_NTB","in","Sleman, Indonesia","0","0","0","https://x.com/hardi_hardiman2/status/1774512209391182284","776211223079641088","hardi_hardiman2"
"1774418367820230748","Sun Mar 31 19:00:51 +0000 2024","0","@aImirafp @zahratunnisaf Terus di Jepang lama² banyak orang Indonesia dan sama aja ","1774512197827494289","","aImirafp","in","Meet Me In Montauk","0","0","0","https://x.com/vic_hasiholan/status/1774512197827494289","193014517","vic_hasiholan"
"1774438542447448546","Sun Mar 31 19:00:41 +0000 2024","2","@jodianjasmara @Pai_C1 Mereka adl bonus demografi 2045 indonesia Cemas","1774512154567458979","","jodianjasmara","in","","0","0","1","https://x.com/sujiwo_tego/status/1774512154567458979","1210780507727745025","sujiwo_tego"
"1774440135561765357","Sun Mar 31 19:00:33 +0000 2024","1","@AraituLaki @nadiemmakarim Menteri pendidikan yg tdk memiliki pendidikan Indonesia. rusak semua di tangannya.","1774512122178961626","","AraituLaki","in","Ciamis, West Java","0","0","0","https://x.com/rosunWONG/status/1774512122178961626","1355917760413401090","rosunWONG"
"1774512088653996276","Sun Mar 31 19:00:25 +0000 2024","0","kita menatap langit indonesia merdekaa","1774512088653996276","","","in","heru budi","0","0","0","https://x.com/hal0ara_/status/1774512088653996276","1254544385850478593","hal0ara_"
"1774512077140525479","Sun Mar 31 19:00:22 +0000 2024","0","Simak Pidato Politik Ketua Umum Partai Demokrat Agus Harimurti Yudhoyono bertajuk: Indonesia Maju Rakyat Sejahtera . xad PDemokrat AgusYudhoyono Demokrat Harapan Rakyat https://t.co/zxevtblvR9","1774512077140525479","https://pbs.twimg.com/media/GF9F9-9bcAABhvZ.jpg","","in","Semarang Barat, Indonesia","0","0","0","https://x.com/joy_enjoyjojo/status/1774512077140525479","1706069781311594496","joy_enjoyjojo"
"1774512026926317836","Sun Mar 31 19:00:10 +0000 2024","0","Jangan lupa saksikan Pidato Politik Ketua Umum Partai Demokrat Agus Harimurti Yudhoyono (AHY) dengan Tema Indonesia Maju Rakyat Sejahtera . Sabtu 10 Februari 2024 Pukul: 19.30 WIB. boz AgusYudhoyono PDemokrat Demokrat Harapan Rakyat https://t.co/TbtkJ6o9Gf","1774512026926317836","https://pbs.twimg.com/media/GF9OgNia8AAAwra.jpg","","in","Semarang Barat, Indonesia","0","0","0","https://x.com/joy_enjoyjojo/status/1774512026926317836","1706069781311594496","joy_enjoyjojo"
"1774467659918381184","Sun Mar 31 19:00:05 +0000 2024","1","@sayangcecilion hahhh tolol banget sih wkwk indonesia krisis membaca wkwkwk","1774512006303011162","","wuxxian__","in","25+♀️","0","0","0","https://x.com/carlcharo/status/1774512006303011162","1014875756898537477","carlcharo"
"1774508000616857888","Sun Mar 31 19:00:01 +0000 2024","0","@watkinda_future WID waktu indonesia deeptalk","1774511989840318659","","licorissradiata","in","Balaraja, Indonesia","0","1","0","https://x.com/kipaskepus/status/1774511989840318659","1322117292218408960","kipaskepus"
"1774511986023322108","Sun Mar 31 19:00:00 +0000 2024","2","Viral di Medsos Mobil Seharga Rp20 Jutaan Bakal Masuk ke Indonesia https://t.co/YQsMqsUprf","1774511986023322108","","","in","iNews Tower","0","0","0","https://x.com/officialinews_/status/1774511986023322108","132078023","officialinews_"
"1774511907384574010","Sun Mar 31 18:59:42 +0000 2024","0","SBY yakin Prabowo mampu memimpin Indonesia lima tahun kedepan.. joo PDemokrat AgusYudhoyono Demokrat Harapan Rakyat https://t.co/flPpk91brZ","1774511907384574010","https://pbs.twimg.com/media/GF9IITSagAEghHa.jpg","","in","Semarang Barat, Indonesia","0","0","0","https://x.com/joy_enjoyjojo/status/1774511907384574010","1706069781311594496","joy_enjoyjojo"
"1774511878716416423","Sun Mar 31 18:59:35 +0000 2024","0","*fried chiken master review* 1. ENAK BANGET 2. ENAK BANGET BANGET 3. ENAK BANGET BANGET BANGET 4. AYAM TER ENAK DI INDONESIA 5. AYAM TER TER ENAK DI INDONESIA 100000000000000000/10 untuk FCM","1774511878716416423","","","in","","0","1","0","https://x.com/zarazezu/status/1774511878716416423","1597250312426831872","zarazezu"
"1774511877797875832","Sun Mar 31 18:59:35 +0000 2024","0","SBY minta pemimpin terpilih bawa masa depan Indonesia lebih baik.. crr AgusYudhoyono PDemokrat Demokrat Harapan Rakyat https://t.co/dD3WgfXXov","1774511877797875832","https://pbs.twimg.com/media/GF9H3PKbEAABCBz.jpg","","in","Semarang Barat, Indonesia","0","0","0","https://x.com/joy_enjoyjojo/status/1774511877797875832","1706069781311594496","joy_enjoyjojo"
"1774464228872925519","Sun Mar 31 18:59:26 +0000 2024","0","@convomf Malah menurutku bagusan org indo English nya deh. Kek ak aja kalo di Indonesia termasuk jelek English nya. Tp bisa jd ak termasuk jago English kalo di korea","1774511841454248360","","myluvlyarchive","in","","0","0","0","https://x.com/myluvlyarchive/status/1774511841454248360","1426856078201933824","myluvlyarchive"
"1774510907474972904","Sun Mar 31 18:59:17 +0000 2024","0","Sekarang aku pake teknik pomodoro. Selain Al-Faiz aku juga ada rencana belajar PU di channel youtube ini : - gep media - media eduka - pahamify - rifqy hadyan - quiper indonesia Aku dapet dari list saran yang disebar temen temen. Jadi aku penasaran dan pengen nyobain semua.","1774511803344760860","","KookieLaily","in","she/her","0","1","0","https://x.com/KookieLaily/status/1774511803344760860","1410300062958120960","KookieLaily"
"1774340195003126183","Sun Mar 31 18:59:14 +0000 2024","0","@MTaufiq_NTB Apakah partai @PDemokrat akan ikut uforia menyerang warga muslim indonesia dgn sebutan kampret dan kadrun ?! Sangat mungkin di balas saat pilkada serentak rasudi milih demokrat !!","1774511792364151158","","MTaufiq_NTB","in","Sleman, Indonesia","0","0","0","https://x.com/hardi_hardiman2/status/1774511792364151158","776211223079641088","hardi_hardiman2"
"1774511764513923553","Sun Mar 31 18:59:08 +0000 2024","0","AHY pidato politik Indonesia maju rakyat sejahtera: People First!!. v^i PDemokrat AgusYudhoyono Demokrat Harapan Rakyat https://t.co/v70RJAbXJ9","1774511764513923553","https://pbs.twimg.com/media/GF8fsp7bIAAO-ib.jpg","","in","Semarang Barat, Indonesia","0","0","0","https://x.com/joy_enjoyjojo/status/1774511764513923553","1706069781311594496","joy_enjoyjojo"
